beghom day endhom esstops estours hbtours hhno household_day_id id mestops metours mlstops mltours pbstops pbtours pdexpfac person_id pno restops retours scstops sctours shstops shtours sostops sotours uwtours wbtours wkathome wkstops wktours
1 1 1 0 0 1 14105125 7002 11997 0 0 0 0 0 0 96.9008 11997 1 0 0 0 0 0 0 0 0 1 0 120 0 1
1 1 1 0 0 1 14105126 7003 11998 0 0 0 0 0 0 75.1439 11998 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14105126 7003 11999 0 0 0 0 0 0 75.1439 11999 2 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 2 14105201 7078 12182 0 0 0 0 0 0 725.1489 12182 4 0 0 0 1 0 0 0 1 0 0 0 0 0
1 1 1 0 0 3 14105201 7078 12179 0 0 0 0 0 1 725.1489 12179 1 0 0 0 0 0 1 0 1 0 0 0 0 0
1 1 1 0 0 2 14105201 7078 12183 0 0 0 0 0 0 725.1489 12183 5 0 0 0 0 0 1 0 1 0 0 0 0 0
1 1 1 0 0 2 14105201 7078 12181 0 0 0 0 0 0 725.1489 12181 3 0 0 0 1 0 0 0 1 0 0 0 0 0
1 1 1 0 0 2 14105201 7078 12180 0 0 0 0 0 0 725.1489 12180 2 0 0 0 0 0 0 0 1 0 0 180 1 1
1 1 1 0 0 3 14105203 7080 12189 0 0 0 0 1 1 141.373 12189 1 0 0 0 0 2 2 0 0 0 0 0 0 0
1 1 1 0 0 2 14105203 7080 12190 0 0 1 0 1 1 141.373 12190 2 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 1 14105220 7097 12230 0 0 0 0 0 0 488.183 12230 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 1 1 14105220 7097 12228 0 0 0 0 1 0 488.183 12228 1 0 0 0 0 1 0 1 0 0 0 0 0 0
1 1 1 0 0 1 14105220 7097 12231 0 0 0 0 0 0 488.183 12231 4 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14105220 7097 12229 0 0 0 0 0 0 488.183 12229 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14105222 7099 12235 0 0 0 0 0 1 294.342 12235 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 1 4 14105222 7099 12234 0 0 0 1 1 2 294.342 12234 1 0 0 0 0 0 0 0 0 0 0 240 0 0
1 1 1 0 0 1 14105222 7099 12236 0 0 0 0 0 0 294.342 12236 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14105238 7115 12267 0 0 0 0 0 1 168.747 12267 1 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 1 14105239 7116 12268 0 0 0 0 1 0 116.3371 12268 1 0 0 0 0 1 1 0 0 0 0 0 0 0
1 1 1 0 0 1 14105242 7119 12276 0 0 0 0 0 0 83.9342 12276 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14105242 7119 12275 0 0 0 0 0 0 83.9342 12275 1 0 0 0 0 2 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14105243 7120 12277 0 0 0 0 0 0 306.6367 12277 1 0 0 0 0 1 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14105243 7120 12278 0 0 0 0 0 0 306.6367 12278 2 0 0 0 0 2 1 0 0 0 0 0 0 0
1 1 1 0 0 1 14105244 7121 12280 0 0 0 0 0 0 235.8108 12280 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14105244 7121 12279 0 0 0 0 0 0 235.8108 12279 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14105245 7122 12281 0 0 0 0 0 1 192.5601 12281 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 4 14105246 7123 12282 0 0 0 0 0 4 257.3216 12282 1 0 0 0 0 1 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14105246 7123 12283 0 0 0 0 0 2 257.3216 12283 2 0 0 0 0 1 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14105247 7124 12284 0 0 0 0 1 1 173.0382 12284 1 0 0 0 0 2 0 0 1 0 0 0 0 0
1 1 1 0 0 2 14105247 7124 12285 0 0 0 0 0 0 173.0382 12285 2 0 0 0 0 0 1 0 1 0 0 0 0 0
1 1 1 1 0 3 14105248 7125 12286 0 0 0 0 0 0 226.9566 12286 1 0 0 0 0 0 0 0 0 3 0 0 0 3
1 1 1 0 1 1 14105248 7125 12287 0 0 0 0 0 0 226.9566 12287 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14105248 7125 12288 0 0 0 0 0 0 226.9566 12288 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14105250 7127 12294 0 0 0 0 0 0 107.422 12294 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 3 14105250 7127 12295 0 0 0 0 0 0 107.422 12295 2 0 0 0 0 1 0 0 1 1 0 0 0 2
1 1 1 0 0 1 14105333 7208 12468 0 0 0 0 0 0 199.9952 12468 4 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 1 0 2 14105333 7208 12466 0 0 0 0 0 0 199.9952 12466 2 0 0 0 0 0 0 0 1 1 0 0 0 1
1 1 1 1 0 2 14105333 7208 12465 0 0 0 0 0 0 199.9952 12465 1 0 0 0 0 0 0 0 1 1 0 0 0 1
1 1 1 0 0 1 14105333 7208 12467 0 0 0 0 0 0 199.9952 12467 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14105334 7209 12470 0 0 0 0 0 0 240.9396 12470 2 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14105334 7209 12472 0 0 0 0 0 0 240.9396 12472 4 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 0 14105334 7209 12471 0 0 0 0 0 0 240.9396 12471 3 0 0 0 0 0 0 0 0 0 0 480 0 0
1 1 1 0 0 0 14105334 7209 12469 0 0 0 0 0 0 240.9396 12469 1 0 0 0 0 0 0 0 0 0 0 480 0 0
1 1 1 0 0 1 14105335 7210 12473 0 0 0 0 0 0 177.3819 12473 1 0 0 0 0 1 0 0 0 1 0 0 0 1
1 1 1 1 0 1 14105336 7211 12475 0 0 0 0 1 0 259.9917 12475 2 0 0 0 0 2 0 0 0 1 1 0 0 1
1 1 1 0 0 0 14105336 7211 12477 0 0 0 0 0 0 259.9917 12477 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 1 0 1 14105336 7211 12474 0 0 0 0 0 0 259.9917 12474 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14105336 7211 12476 0 0 0 0 0 0 259.9917 12476 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14105337 7212 12480 0 0 0 0 0 0 251.1344 12480 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14105337 7212 12479 0 0 0 0 0 0 251.1344 12479 2 0 0 0 0 0 0 0 1 1 0 0 0 1
1 1 1 0 1 3 14105337 7212 12478 0 0 0 0 0 0 251.1344 12478 1 0 0 0 0 0 1 0 1 0 0 0 0 0
1 1 1 0 0 2 14105359 7234 12523 0 0 0 1 0 0 196.5235 12523 1 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 1 14105359 7234 12524 0 0 0 1 0 0 196.5235 12524 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14105360 7235 12525 0 0 0 0 0 0 425.2306 12525 1 0 0 0 0 2 1 0 0 0 0 0 0 0
1 1 1 0 0 1 14105360 7235 12526 0 0 0 0 0 0 425.2306 12526 2 0 0 0 0 2 1 0 0 0 0 0 0 0
1 1 1 0 0 1 14105361 7236 12528 0 0 0 0 0 0 185.0813 12528 2 0 0 0 0 1 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14105361 7236 12527 0 0 0 0 0 0 185.0813 12527 1 0 0 0 0 1 0 0 0 0 0 0 3 1
1 1 1 0 0 1 14105363 7237 12529 0 0 1 0 0 0 271.5799 12529 1 0 0 0 0 0 0 0 0 1 0 0 1 1
1 1 1 0 0 1 14105363 7237 12530 0 0 0 0 0 0 271.5799 12530 2 0 0 0 0 0 0 0 0 0 0 0 0 1
1 1 1 0 0 2 14105379 7253 12567 0 0 0 0 0 0 445.1505 12567 2 0 0 0 0 1 1 0 1 0 0 0 0 0
1 1 1 0 0 1 14105379 7253 12568 0 0 0 0 0 0 445.1505 12568 3 0 0 0 0 1 1 0 0 0 0 0 0 0
1 1 1 0 0 2 14105379 7253 12566 0 0 0 0 0 0 445.1505 12566 1 0 0 0 0 0 0 0 1 1 0 0 0 1
1 1 1 0 0 2 14105441 7315 12706 0 0 0 0 0 0 153.9766 12706 2 0 0 0 0 0 1 0 1 0 0 0 0 0
1 1 1 2 0 2 14105441 7315 12705 0 0 1 0 0 0 153.9766 12705 1 0 0 0 0 0 1 0 0 1 1 0 0 1
1 1 1 0 0 1 14105442 7316 12707 0 0 0 0 0 0 149.9568 12707 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14105443 7317 12708 0 0 0 0 0 0 59.7755 12708 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 2 14105444 7318 12709 0 0 0 0 0 1 100.2316 12709 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 2 14105444 7318 12710 0 0 0 0 1 0 100.2316 12710 2 0 0 0 0 0 2 0 0 0 0 0 0 0
1 1 1 0 0 3 14105445 7319 12711 0 0 0 0 1 0 103.2885 12711 1 0 0 0 0 1 1 0 2 0 0 0 0 0
1 1 1 0 0 1 14105446 7320 12714 0 0 0 0 0 0 125.3081 12714 3 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 2 14105446 7320 12713 0 0 0 0 0 0 125.3081 12713 2 0 0 0 0 0 0 0 1 1 0 0 0 1
1 1 1 0 0 1 14105446 7320 12712 0 0 0 0 0 0 125.3081 12712 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14105447 7321 12716 0 0 0 0 0 0 106.6369 12716 2 0 0 0 0 0 0 0 0 0 0 0 0 1
1 1 1 1 0 2 14105447 7321 12715 0 0 0 0 1 0 106.6369 12715 1 0 0 0 0 0 1 0 0 0 0 0 0 1
1 1 1 0 0 2 14105448 7322 12717 0 0 0 1 2 1 77.3709 12717 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14105449 7323 12718 0 0 0 0 0 0 89.4319 12718 1 0 0 0 0 0 0 0 0 1 0 0 0 2
1 1 1 0 0 2 14105532 7406 12909 0 0 0 1 0 0 545.6245 12909 2 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 2 14105532 7406 12908 0 0 0 1 0 0 545.6245 12908 1 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 1 14105544 7418 12936 0 0 0 0 1 0 368.8458 12936 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 2 14105548 7422 12950 0 0 0 0 0 0 304.3725 12950 1 0 0 0 0 1 2 0 0 0 0 0 0 0
1 1 1 0 0 2 14105548 7422 12951 0 0 0 0 0 0 304.3725 12951 2 0 0 0 0 1 1 0 1 0 0 0 0 0
1 1 1 0 0 1 14105549 7423 12952 0 0 0 0 0 0 579.6644 12952 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14105550 7424 12956 0 0 0 0 0 0 339.0431 12956 4 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 0 14105550 7424 12955 0 0 0 0 0 0 339.0431 12955 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14105550 7424 12953 0 0 0 0 0 0 339.0431 12953 1 0 0 0 0 0 0 0 1 1 0 0 0 1
1 1 1 1 1 1 14105550 7424 12954 0 0 0 0 0 0 339.0431 12954 2 0 0 0 0 0 0 1 0 0 0 0 0 0
1 1 1 1 1 1 14105551 7425 12957 0 0 0 0 0 0 308.0602 12957 1 0 0 0 0 1 0 1 0 0 0 0 0 0
0 1 0 0 0 0 14105552 7426 12958 0 0 0 0 0 0 186.1906 12958 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14105552 7426 12959 0 0 0 0 0 0 186.1906 12959 2 0 0 0 0 1 0 1 0 1 0 0 0 1
1 1 1 0 0 1 14105553 7427 12960 0 0 0 0 0 0 657.9085 12960 1 0 0 0 0 1 0 0 0 1 0 0 1 1
1 1 1 0 0 1 14105553 7427 12964 0 0 0 0 0 0 657.9085 12964 5 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14105553 7427 12962 0 0 0 0 0 0 657.9085 12962 3 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14105553 7427 12961 0 0 0 0 0 0 657.9085 12961 2 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14105553 7427 12963 0 0 0 0 0 0 657.9085 12963 4 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 0 14105574 7447 13005 0 0 0 0 0 0 242.2778 13005 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14105574 7447 13004 0 0 0 0 0 0 242.2778 13004 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 3 14105575 7448 13006 0 0 0 0 0 0 259.3564 13006 1 0 0 0 0 0 1 0 1 1 0 0 0 1
1 1 1 0 0 1 14105575 7448 13007 0 0 0 0 0 0 259.3564 13007 2 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 1 1 14105576 7449 13009 0 0 0 0 1 0 203.0089 13009 2 0 0 0 0 1 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14105576 7449 13010 0 0 0 0 0 0 203.0089 13010 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 1 1 14105576 7449 13008 0 0 0 0 0 0 203.0089 13008 1 0 0 0 0 0 0 0 0 0 0 360 0 0
1 1 1 0 1 1 14105576 7449 13011 0 0 0 0 0 0 203.0089 13011 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14105577 7450 13012 0 0 0 0 0 0 344.2048 13012 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14105577 7450 13014 0 0 0 0 0 0 344.2048 13014 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14105577 7450 13013 0 0 0 0 0 0 344.2048 13013 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14105578 7451 13015 0 0 0 0 0 0 177.0304 13015 1 0 0 0 0 1 0 0 0 1 0 60 0 1
0 1 0 0 0 0 14105578 7451 13016 0 0 0 0 0 0 177.0304 13016 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14105579 7452 13019 0 0 0 1 0 0 253.2591 13019 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 1 0 2 14105579 7452 13017 0 0 0 1 0 0 253.2591 13017 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 2 14105579 7452 13020 0 0 0 1 1 0 253.2591 13020 4 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 2 1 2 14105579 7452 13018 0 0 0 1 0 0 253.2591 13018 2 0 0 0 0 1 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14105580 7453 13021 0 0 0 0 1 0 228.6093 13021 1 0 0 0 0 1 0 0 0 1 1 0 0 1
1 1 1 0 0 0 14105581 7454 13023 0 0 0 0 0 0 226.0704 13023 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14105581 7454 13022 0 0 1 0 0 0 226.0704 13022 1 0 0 0 0 0 0 2 2 0 0 120 0 0
1 1 1 0 0 1 14105582 7455 13024 0 0 0 0 0 0 185.7083 13024 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 0 14105582 7455 13025 0 0 0 0 0 0 185.7083 13025 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14105583 7456 13027 0 0 0 1 0 0 136.133 13027 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 2 14105583 7456 13026 0 0 1 1 0 0 136.133 13026 1 0 0 0 0 1 0 0 0 1 0 0 2 1
1 1 1 0 0 1 14105652 7523 13164 0 0 1 0 1 0 86.8861 13164 1 0 0 0 0 0 0 1 0 1 2 120 0 1
1 1 1 0 0 1 14105652 7523 13165 0 0 0 0 0 0 86.8861 13165 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 2 14105653 7524 13166 0 0 1 0 0 0 204.2987 13166 1 0 0 0 0 0 1 0 0 1 1 0 0 1
1 1 1 0 3 3 14105679 7550 13224 0 0 0 0 0 0 953.4777 13224 2 0 0 0 0 1 0 0 0 0 0 240 0 0
1 1 1 0 0 2 14105679 7550 13223 0 0 0 0 0 1 953.4777 13223 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 2 14105679 7550 13225 0 0 0 0 0 1 953.4777 13225 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14105679 7550 13226 0 0 0 0 0 1 953.4777 13226 4 0 0 0 1 1 0 0 0 0 0 0 0 0
1 1 1 1 0 1 14105681 7552 13229 0 0 0 0 1 0 453.491 13229 1 0 0 0 0 2 0 2 0 1 0 0 0 1
1 1 1 0 0 1 14105690 7560 13246 0 0 0 0 0 0 137.6214 13246 2 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 1 14105690 7560 13245 0 0 0 0 1 0 137.6214 13245 1 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 1 14105754 7622 13386 0 0 0 0 0 0 156.0865 13386 2 0 0 0 0 1 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14105754 7622 13387 0 0 0 0 0 0 156.0865 13387 3 0 0 0 0 0 0 1 0 1 0 0 0 1
1 1 1 0 0 0 14105754 7622 13385 0 0 0 0 0 0 156.0865 13385 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14105755 7623 13389 0 0 0 0 0 0 134.9419 13389 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14105755 7623 13388 0 0 0 0 0 0 134.9419 13388 1 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 1 14105756 7624 13390 0 0 1 0 0 0 74.2728 13390 1 0 0 0 0 0 0 0 0 1 1 0 0 1
1 1 0 0 0 0 14105757 7625 13391 0 0 0 0 0 0 158.2158 13391 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14105758 7626 13394 0 0 0 0 0 0 29.789 13394 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 1 2 14105758 7626 13392 0 0 0 0 0 1 29.789 13392 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14105758 7626 13393 0 0 0 0 0 0 29.789 13393 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14105759 7627 13396 0 0 0 0 0 0 56.2884 13396 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14105759 7627 13395 0 0 0 0 1 0 56.2884 13395 1 0 0 0 0 1 0 0 0 1 0 0 0 1
1 1 1 0 0 3 14105792 7659 13466 0 0 1 0 3 0 225.2134 13466 2 0 0 0 0 2 1 0 1 1 0 0 0 1
1 1 1 0 0 2 14105792 7659 13465 0 0 1 0 3 0 225.2134 13465 1 0 0 0 0 2 1 0 1 0 0 420 0 0
1 1 1 0 0 1 14105835 7702 13576 0 0 0 0 0 0 245.1527 13576 2 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 3 14105835 7702 13575 0 0 0 0 0 1 245.1527 13575 1 0 0 0 0 0 0 0 0 2 0 0 0 2
1 1 1 1 1 2 14105844 7711 13600 0 0 0 0 0 0 453.8196 13600 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 0 0 0 0 14105844 7711 13599 0 0 0 0 0 0 453.8196 13599 1 0 0 0 0 0 0 0 0 0 0 240 0 0
1 1 1 0 0 1 14105844 7711 13601 0 0 0 0 0 0 453.8196 13601 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 0 0 0 0 14105844 7711 13602 0 0 0 0 0 0 453.8196 13602 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14105846 7712 13603 0 0 0 0 0 0 308.0602 13603 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14105847 7713 13604 0 0 0 0 0 0 251.6774 13604 1 0 0 0 0 0 0 0 0 0 0 420 0 0
1 1 1 0 0 0 14105847 7713 13605 0 0 0 0 0 0 251.6774 13605 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14105848 7714 13606 0 0 0 0 1 1 380.5595 13606 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14105849 7715 13609 0 0 0 0 0 0 542.6898 13609 3 0 0 0 0 1 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14105849 7715 13607 0 0 0 0 0 0 542.6898 13607 1 0 0 0 0 0 0 0 0 1 0 0 1 1
1 1 1 0 0 1 14105849 7715 13608 0 0 0 0 0 0 542.6898 13608 2 0 0 0 0 1 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14105865 7731 13639 0 0 0 0 1 0 125.1043 13639 1 0 0 0 0 0 0 1 0 1 0 0 0 1
1 1 1 0 0 1 14105867 7733 13645 0 0 0 0 0 0 126.7521 13645 4 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 3 14105867 7733 13644 0 0 0 0 0 0 126.7521 13644 3 0 0 0 1 0 0 0 2 0 0 0 0 0
1 1 1 0 0 1 14105867 7733 13642 0 0 0 0 0 0 126.7521 13642 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 1 2 14105867 7733 13643 0 0 0 0 0 0 126.7521 13643 2 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 3 14105868 7734 13646 0 0 0 0 0 0 212.0553 13646 1 0 0 0 1 1 0 1 1 1 0 60 0 1
1 1 1 0 1 2 14105868 7734 13647 0 0 0 0 1 0 212.0553 13647 2 0 0 0 0 2 0 1 1 0 0 0 0 0
1 1 1 0 0 0 14105869 7735 13648 0 0 0 0 0 0 141.1814 13648 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14105870 7736 13649 0 0 0 0 0 2 124.5743 13649 1 0 0 0 0 2 0 0 0 0 0 0 0 0
1 1 1 0 1 2 14105871 7737 13650 0 0 0 0 0 1 159.2693 13650 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14105871 7737 13652 0 0 0 0 0 0 159.2693 13652 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14105871 7737 13651 0 0 0 0 0 0 159.2693 13651 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14105953 7819 13813 0 0 0 1 1 0 298.5829 13813 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 1 0 0 0 14105954 7820 13814 0 0 0 0 0 0 98.1093 13814 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14105955 7821 13815 0 0 0 0 0 0 176.6044 13815 1 0 0 0 0 0 0 0 1 1 0 0 0 1
1 1 1 0 0 2 14105955 7821 13816 0 0 0 0 0 0 176.6044 13816 2 0 0 0 0 1 0 0 1 1 0 0 0 1
1 1 1 0 0 1 14105956 7822 13818 0 0 0 0 0 0 233.3639 13818 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 3 14105956 7822 13817 0 0 1 0 1 2 233.3639 13817 1 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 1 14105957 7823 13819 0 0 0 0 0 0 229.4639 13819 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 2 14105958 7824 13820 0 0 1 1 0 0 243.1885 13820 1 0 0 0 0 0 0 0 0 1 1 0 0 1
1 1 1 0 0 1 14105958 7824 13821 0 0 0 1 0 0 243.1885 13821 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14105982 7848 13880 0 0 0 0 0 0 106.267 13880 1 0 0 0 0 0 0 0 1 1 0 0 0 1
1 1 1 0 0 1 14105982 7848 13881 0 0 0 0 0 0 106.267 13881 2 0 0 0 0 0 0 0 0 0 0 0 0 1
1 1 1 0 0 1 14105983 7849 13882 0 0 1 0 0 0 81.6751 13882 1 0 0 0 0 0 0 0 0 1 0 0 1 1
1 1 1 0 0 0 14105984 7850 13884 0 0 0 0 0 0 65.0842 13884 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14105984 7850 13883 0 0 0 0 0 0 65.0842 13883 1 0 0 0 0 1 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14105985 7851 13885 0 0 1 0 1 0 126.5715 13885 1 0 0 0 0 0 0 0 0 1 0 0 1 1
1 1 1 0 0 2 14105985 7851 13886 0 0 0 0 0 0 126.5715 13886 2 0 0 0 0 0 1 0 0 1 0 0 0 1
1 1 1 0 0 0 14105986 7852 13887 0 0 0 0 0 0 130.8125 13887 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 1 1 4 14105987 7853 13888 0 0 0 0 1 0 222.4323 13888 1 0 0 0 0 0 1 0 0 2 0 0 0 2
1 1 1 0 1 2 14105987 7853 13889 0 0 0 0 0 0 222.4323 13889 2 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 1 2 14105987 7853 13890 0 0 0 0 0 0 222.4323 13890 3 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 1 14106007 7873 13924 0 0 0 0 0 0 517.0317 13924 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14106007 7873 13925 0 0 0 0 0 0 517.0317 13925 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14106008 7874 13926 0 0 0 0 0 0 1004.1935 13926 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14106008 7874 13929 0 0 0 0 0 0 1004.1935 13929 4 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14106008 7874 13927 0 0 0 0 0 0 1004.1935 13927 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14106008 7874 13928 0 0 0 0 0 0 1004.1935 13928 3 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 1 0 3 14106009 7875 13930 0 0 0 0 2 1 267.4646 13930 1 0 0 0 0 0 1 0 0 1 0 0 0 1
1 1 1 0 0 1 14106009 7875 13931 0 0 0 0 0 0 267.4646 13931 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14106010 7876 13932 0 0 0 0 0 0 254.5341 13932 1 0 0 0 0 0 0 0 0 0 0 0 0 1
1 1 1 0 0 2 14106011 7877 13933 0 0 0 0 0 0 358.9855 13933 1 0 0 0 0 0 0 0 0 2 0 0 0 2
1 1 1 0 0 1 14106023 7889 13961 0 0 0 0 0 0 201.7935 13961 2 0 0 0 0 0 0 0 0 1 0 0 0 1
