beghom day endhom esstops estours hbtours hhno household_day_id id mestops metours mlstops mltours pbstops pbtours pdexpfac person_id pno restops retours scstops sctours shstops shtours sostops sotours uwtours wbtours wkathome wkstops wktours
1 1 1 0 0 1 14101166 3080 4246 0 0 0 0 0 1 284.6628 4246 2 0 0 0 0 1 0 0 0 0 0 480 0 0
1 1 1 1 1 2 14101167 3081 4247 0 0 0 0 0 0 861.2193 4247 1 0 0 0 0 0 0 0 0 0 0 0 0 1
1 1 1 0 0 1 14101167 3081 4248 0 0 0 0 0 0 861.2193 4248 2 0 0 0 0 0 0 0 0 1 0 60 1 1
1 1 1 0 0 0 14101168 3082 4250 0 0 0 0 0 0 684.7652 4250 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101168 3082 4249 0 0 0 0 0 0 684.7652 4249 1 0 0 0 1 3 0 0 0 0 0 0 0 0
1 1 1 1 0 1 14101169 3083 4251 0 0 0 0 1 0 264.5087 4251 1 0 0 1 1 0 0 0 0 0 0 0 0 0
1 1 0 0 0 0 14101169 3083 4252 0 0 0 0 0 0 264.5087 4252 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 3 14101176 3090 4263 0 0 0 0 0 0 409.3685 4263 1 0 0 0 0 1 2 0 1 0 0 0 0 0
1 1 1 0 0 3 14101176 3090 4264 0 0 0 0 0 0 409.3685 4264 2 0 0 0 0 1 2 0 1 0 0 0 0 0
1 1 1 0 0 1 14101178 3091 4265 0 0 0 0 2 1 301.6325 4265 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14101178 3091 4266 0 0 0 0 0 0 301.6325 4266 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101179 3092 4267 0 0 0 0 1 0 82.26 4267 1 0 0 0 0 1 0 0 0 0 0 0 0 1
1 1 1 0 0 1 14101179 3092 4268 0 0 0 0 1 0 82.26 4268 2 0 0 0 0 0 0 0 0 1 0 180 1 1
1 1 1 0 0 1 14101180 3093 4269 0 0 0 0 0 0 460.3758 4269 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14101180 3093 4270 0 0 1 0 0 0 460.3758 4270 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 1 0 1 14101181 3094 4271 0 0 0 0 0 0 122.1764 4271 1 0 0 0 0 1 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14101181 3094 4272 0 0 0 0 0 0 122.1764 4272 2 0 0 0 1 1 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101183 3096 4279 0 0 0 0 1 0 273.3607 4279 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 1 1 14101183 3096 4277 0 0 0 0 1 0 273.3607 4277 1 0 0 0 0 0 0 0 0 0 0 480 0 0
1 1 1 1 0 1 14101183 3096 4278 0 0 0 0 0 0 273.3607 4278 2 0 0 0 0 0 0 0 0 1 0 480 1 1
1 1 1 0 0 2 14101185 3098 4284 0 0 0 0 1 1 221.9759 4284 1 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 0 14101186 3099 4285 0 0 0 0 0 0 292.7496 4285 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101186 3099 4286 0 0 0 0 0 0 292.7496 4286 2 0 0 0 0 1 1 0 0 0 0 0 0 0
1 1 1 0 0 1 14101187 3100 4288 0 0 0 0 0 1 666.847 4288 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14101187 3100 4287 0 0 0 0 0 2 666.847 4287 1 0 0 0 0 0 0 0 0 0 0 600 0 0
1 1 1 0 0 1 14101188 3101 4289 0 0 0 0 0 0 323.4744 4289 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 3 14101189 3102 4290 0 0 0 1 1 0 234.4615 4290 1 0 0 0 0 0 0 0 1 1 0 0 0 1
1 1 1 1 1 5 14101189 3102 4291 0 0 0 1 1 1 234.4615 4291 2 0 0 0 0 0 0 0 2 0 0 0 0 0
1 1 1 0 0 1 14101190 3103 4292 0 0 0 0 0 0 250.2617 4292 1 0 0 0 0 3 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14101191 3104 4293 0 0 0 1 1 0 209.4978 4293 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14101191 3104 4294 0 0 0 0 0 0 209.4978 4294 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14101192 3105 4295 0 0 0 1 0 0 357.11 4295 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 2 14101192 3105 4296 0 0 0 1 0 0 357.11 4296 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14101192 3105 4297 0 0 0 1 0 0 357.11 4297 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101193 3106 4303 0 0 0 0 0 0 335.7253 4303 6 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14101193 3106 4304 0 0 0 0 0 0 335.7253 4304 7 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101193 3106 4298 0 0 1 0 0 0 335.7253 4298 1 0 0 0 0 0 0 0 0 1 0 0 1 1
1 1 1 0 0 1 14101193 3106 4299 0 0 0 0 0 0 335.7253 4299 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14101193 3106 4300 0 0 0 0 0 0 335.7253 4300 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101193 3106 4301 0 0 0 0 0 0 335.7253 4301 4 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101193 3106 4302 0 0 0 0 0 0 335.7253 4302 5 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101194 3107 4305 0 0 0 0 0 0 230.4338 4305 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14101194 3107 4306 0 0 1 0 0 0 230.4338 4306 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14101194 3107 4307 0 0 0 0 0 0 230.4338 4307 3 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14101195 3108 4308 0 0 0 0 0 0 718.0312 4308 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 3 1 1 14101195 3108 4309 0 0 1 0 3 0 718.0312 4309 2 0 0 0 0 1 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101196 3109 4310 0 0 0 0 0 0 401.0012 4310 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14101196 3109 4311 0 0 0 0 0 0 401.0012 4311 2 0 0 0 0 0 0 0 0 1 1 0 3 1
1 1 1 0 0 1 14101197 3110 4312 0 0 0 0 0 0 77.7064 4312 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 2 14101197 3110 4313 0 0 0 0 0 1 77.7064 4313 2 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 2 0 1 14101198 3111 4314 0 0 1 0 0 0 424.6245 4314 1 0 0 0 0 2 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14101198 3111 4315 0 0 1 0 0 0 424.6245 4315 2 0 0 0 1 2 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101199 3112 4316 0 0 0 0 0 0 354.1712 4316 1 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 1 14101199 3112 4317 0 0 0 0 0 0 354.1712 4317 2 0 0 0 0 0 0 0 0 1 1 0 1 1
1 1 1 0 0 0 14101199 3112 4318 0 0 0 0 0 0 354.1712 4318 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101199 3112 4319 0 0 0 0 0 0 354.1712 4319 4 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 1 14101200 3113 4320 0 0 0 0 0 0 286.6145 4320 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14101200 3113 4321 0 0 0 0 0 0 286.6145 4321 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 0 14101200 3113 4322 0 0 0 0 0 0 286.6145 4322 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14101200 3113 4323 0 0 0 0 0 0 286.6145 4323 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101201 3114 4327 0 0 0 0 0 1 405.1381 4327 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101201 3114 4328 0 0 0 0 0 1 405.1381 4328 5 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 1 1 14101201 3114 4325 0 0 0 0 0 0 405.1381 4325 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101201 3114 4326 0 0 0 0 0 0 405.1381 4326 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 1 0 1 14101201 3114 4324 0 0 0 0 0 0 405.1381 4324 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 2 14101202 3115 4329 0 0 0 0 1 1 169.0553 4329 1 0 0 0 0 3 0 1 1 0 0 0 0 0
1 1 1 0 0 2 14101203 3116 4330 0 0 0 0 1 0 209.9126 4330 1 0 0 0 0 0 1 0 1 0 0 0 0 0
1 1 1 0 0 2 14101203 3116 4331 0 0 0 0 0 0 209.9126 4331 2 0 0 0 0 0 1 0 0 1 0 0 0 1
1 1 1 0 0 1 14101204 3117 4332 0 0 1 0 0 0 357.1718 4332 1 0 0 0 0 1 0 0 0 1 0 0 0 1
1 1 1 0 2 2 14101204 3117 4333 0 0 0 0 0 0 357.1718 4333 2 0 0 0 0 0 0 1 0 0 0 0 0 0
1 1 1 0 0 1 14101204 3117 4334 0 0 0 0 0 0 357.1718 4334 3 0 0 1 1 0 0 1 0 0 0 0 0 0
1 1 1 0 0 1 14101204 3117 4335 0 0 0 0 0 0 357.1718 4335 4 0 0 1 1 0 0 1 0 0 0 0 0 0
1 1 1 2 0 1 14101205 3118 4336 0 0 1 0 2 0 470.0259 4336 1 0 0 0 0 1 0 0 0 0 0 0 0 1
1 1 1 2 0 1 14101206 3119 4337 0 0 0 0 0 0 315.1348 4337 1 0 0 0 0 0 0 3 0 1 0 0 0 1
1 1 1 0 0 2 14101207 3120 4338 0 0 0 0 0 0 282.8866 4338 1 0 0 0 0 0 2 0 0 0 0 0 0 0
1 1 1 0 0 1 14101207 3120 4339 0 0 0 0 0 0 282.8866 4339 2 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 1 14101208 3121 4341 0 0 0 1 0 0 160.0989 4341 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101208 3121 4340 0 0 0 0 0 0 160.0989 4340 1 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 1 14101208 3121 4342 0 0 0 0 0 0 160.0989 4342 3 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 2 14101209 3122 4343 0 0 0 0 0 1 144.9667 4343 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 0 14101209 3122 4344 0 0 0 0 0 0 144.9667 4344 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14101210 3123 4345 0 0 0 0 0 0 284.5093 4345 1 0 0 0 0 0 0 0 1 1 0 0 0 1
1 1 1 0 0 1 14101211 3124 4346 0 0 0 0 0 1 163.8588 4346 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 1 0 3 14101212 3125 4347 0 0 0 0 0 0 231.069 4347 1 0 0 0 0 0 0 0 2 1 0 0 0 1
1 1 1 0 0 1 14101212 3125 4348 0 0 1 0 1 0 231.069 4348 2 0 0 0 0 0 0 1 0 1 2 0 1 1
1 1 1 0 0 1 14101213 3126 4349 0 0 1 0 2 0 368.6909 4349 1 0 0 0 0 3 0 0 0 1 1 0 1 1
0 1 0 0 0 4 14101214 3127 4350 0 0 0 0 0 1 252.6768 4350 1 0 0 0 0 0 2 0 1 0 0 0 0 0
1 1 1 0 0 4 14101215 3128 4351 0 0 0 0 0 2 184.2614 4351 1 0 0 0 0 0 2 0 0 0 0 0 0 0
1 1 1 0 0 1 14101216 3129 4352 0 0 0 0 0 0 14.2222 4352 1 0 0 0 0 0 0 0 0 1 0 120 0 1
1 1 1 0 0 0 14101216 3129 4353 0 0 0 0 0 0 14.2222 4353 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14101216 3129 4354 0 0 0 0 0 0 14.2222 4354 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101217 3130 4355 0 0 1 0 2 0 344.356 4355 1 0 0 0 0 0 0 1 0 0 0 0 2 1
1 1 1 0 0 1 14101222 3135 4367 0 0 0 0 1 0 743.1249 4367 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14101222 3135 4368 0 0 0 0 0 0 743.1249 4368 2 0 0 0 0 1 1 0 0 0 0 0 0 0
1 1 1 0 0 0 14101222 3135 4369 0 0 0 0 0 0 743.1249 4369 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101223 3136 4370 0 0 0 0 0 1 474.2547 4370 1 0 0 0 0 1 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101223 3136 4371 0 0 0 0 0 1 474.2547 4371 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14101223 3136 4372 0 0 0 0 0 0 474.2547 4372 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101224 3137 4373 0 0 1 0 0 0 471.4812 4373 1 0 0 0 0 0 0 0 0 1 0 0 1 1
1 1 1 0 0 1 14101224 3137 4374 0 0 0 0 0 0 471.4812 4374 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14101225 3138 4375 0 0 0 0 3 0 287.5863 4375 1 0 0 0 0 1 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14101225 3138 4376 0 0 0 0 3 0 287.5863 4376 2 0 0 0 0 2 0 0 1 0 0 0 0 0
1 1 1 0 0 0 14101226 3139 4377 0 0 0 0 0 0 404.759 4377 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101226 3139 4378 0 0 0 0 0 0 404.759 4378 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 0 14101226 3139 4379 0 0 0 0 0 0 404.759 4379 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101227 3140 4380 0 0 1 0 1 0 184.3611 4380 1 0 0 0 0 0 0 0 0 0 0 0 6 1
1 1 1 0 0 1 14101227 3140 4381 0 0 0 0 0 0 184.3611 4381 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 2 14101228 3141 4382 0 0 0 0 0 0 125.5753 4382 1 0 0 0 0 1 1 0 1 0 0 0 0 0
1 1 1 0 0 1 14101228 3141 4383 0 0 1 0 0 0 125.5753 4383 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14101229 3142 4384 0 0 0 0 0 0 368.1239 4384 1 0 0 0 0 2 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14101229 3142 4385 0 0 0 0 0 1 368.1239 4385 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101230 3143 4386 0 0 0 1 1 0 332.4746 4386 1 0 0 0 0 1 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101230 3143 4387 0 0 0 1 1 0 332.4746 4387 2 0 0 0 0 1 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14101231 3144 4388 0 0 0 0 0 1 300.6386 4388 1 0 0 0 0 1 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14101232 3145 4389 0 0 0 0 0 0 300.6386 4389 1 0 0 0 0 2 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14101233 3146 4390 0 0 0 0 0 1 442.1222 4390 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101234 3147 4391 0 0 0 0 1 0 485.9764 4391 1 0 0 0 0 2 0 0 0 0 0 0 0 1
1 1 1 0 0 1 14101234 3147 4392 0 0 0 0 1 0 485.9764 4392 2 0 0 0 0 2 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14101234 3147 4393 0 0 0 0 1 1 485.9764 4393 3 0 0 0 0 2 0 0 0 0 0 0 0 0
1 1 1 3 0 3 14101235 3148 4394 0 0 0 0 1 1 92.7344 4394 1 0 0 0 0 5 1 0 0 1 0 0 0 1
1 1 1 1 0 1 14101236 3149 4395 0 0 0 0 0 0 280.5521 4395 1 0 0 0 0 0 0 0 0 1 0 60 0 1
1 1 1 0 1 2 14101236 3149 4396 0 0 0 0 0 0 280.5521 4396 2 0 0 0 0 0 0 0 0 0 0 0 0 1
1 1 1 0 0 1 14101236 3149 4397 0 0 0 0 0 0 280.5521 4397 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101236 3149 4398 0 0 0 0 2 0 280.5521 4398 4 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14101237 3150 4399 0 0 0 0 1 0 477.0615 4399 1 0 0 0 0 0 0 0 0 0 0 120 2 2
1 1 1 6 0 2 14101238 3151 4400 0 0 0 0 1 0 193.3749 4400 1 0 0 0 0 0 1 1 0 1 1 0 0 1
1 1 1 0 0 2 14101238 3151 4401 0 0 0 0 0 0 193.3749 4401 2 0 0 0 0 0 1 0 1 0 0 0 0 0
0 1 0 0 0 0 14101239 3152 4402 0 0 0 0 0 0 295.453 4402 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 2 0 1 14101239 3152 4403 0 0 0 0 0 0 295.453 4403 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 1 1 14101239 3152 4404 0 0 0 0 0 0 295.453 4404 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 1 1 14101239 3152 4405 0 0 0 0 0 0 295.453 4405 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101244 3157 4412 0 0 0 0 0 0 95.8485 4412 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 2 14101245 3158 4413 0 0 0 0 0 0 80.2815 4413 1 0 0 0 1 0 0 0 1 0 0 0 0 0
1 1 1 1 0 1 14101245 3158 4414 0 0 1 0 0 0 80.2815 4414 2 0 0 0 0 0 0 1 0 1 0 0 0 1
1 1 1 0 0 3 14101246 3159 4415 0 0 1 2 0 0 124.7554 4415 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14101247 3160 4416 0 0 0 0 0 0 31.4778 4416 1 0 0 1 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14101247 3160 4417 0 0 1 0 0 0 31.4778 4417 2 0 0 0 0 0 0 1 0 1 1 0 0 1
1 1 1 0 0 1 14101248 3161 4418 0 0 1 0 1 0 47.3533 4418 1 0 0 0 0 0 0 0 0 1 1 0 0 1
1 1 1 0 0 2 14101249 3162 4419 0 0 0 0 1 0 120.244 4419 1 0 0 0 0 2 1 0 0 1 0 0 0 1
1 1 1 0 0 1 14101250 3163 4420 0 0 1 0 0 0 121.3969 4420 1 0 0 1 1 0 0 0 0 0 0 0 0 0
1 1 1 2 0 1 14101250 3163 4421 0 0 1 0 0 0 121.3969 4421 2 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101251 3164 4422 0 0 1 0 0 0 91.0857 4422 1 0 0 0 0 0 0 0 0 1 0 0 1 1
1 1 1 0 0 1 14101252 3165 4423 0 0 1 0 2 0 43.561 4423 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 2 14101253 3166 4424 0 0 1 0 0 0 58.6159 4424 1 0 0 0 0 0 0 0 1 1 0 120 1 1
1 1 1 0 0 1 14101255 3168 4427 0 0 0 0 0 0 54.4985 4427 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14101255 3168 4428 0 0 0 0 0 0 54.4985 4428 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14101256 3169 4429 0 0 0 0 0 0 44.1811 4429 1 0 0 0 0 1 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14101257 3170 4430 0 0 0 0 1 0 93.8068 4430 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14101258 3171 4431 0 0 0 0 0 0 78.1218 4431 1 0 0 0 0 0 0 2 0 1 0 0 0 1
1 1 1 0 1 3 14101258 3171 4432 0 0 0 0 0 0 78.1218 4432 2 0 0 0 0 0 1 1 0 1 0 0 0 1
1 1 1 0 0 3 14101259 3172 4433 0 0 0 0 0 2 30.5488 4433 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101260 3173 4434 0 0 0 0 0 0 221.3323 4434 1 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 0 14101266 3179 4445 0 0 0 0 0 0 182.7904 4445 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101266 3179 4446 0 0 0 0 0 0 182.7904 4446 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 0 14101267 3180 4447 0 0 0 0 0 0 227.6149 4447 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101267 3180 4448 0 0 0 0 1 0 227.6149 4448 2 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 1 14101268 3181 4449 0 0 0 1 0 0 850.4251 4449 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101268 3181 4450 0 0 0 0 0 0 850.4251 4450 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14101268 3181 4451 0 0 0 1 0 0 850.4251 4451 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 2 0 1 14101269 3182 4452 0 0 0 0 0 0 97.8883 4452 1 0 0 0 0 1 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14101269 3182 4453 0 0 0 0 0 0 97.8883 4453 2 0 0 0 0 1 0 0 0 1 0 0 0 1
1 1 1 0 0 2 14101270 3183 4454 0 0 0 0 0 0 174 4454 1 0 0 0 0 1 0 1 1 1 0 0 0 1
1 1 1 0 0 1 14101270 3183 4455 0 0 1 0 1 0 174 4455 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14101271 3184 4456 0 0 0 0 0 1 327.9519 4456 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101271 3184 4457 0 0 0 0 0 0 327.9519 4457 2 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 1 2 14101272 3185 4458 0 0 0 0 0 1 185.8134 4458 1 0 0 0 0 2 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14101272 3185 4459 0 0 0 0 0 2 185.8134 4459 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14101273 3186 4460 0 0 0 0 1 0 221.052 4460 1 0 0 0 0 1 1 0 1 0 0 0 0 0
1 1 1 0 0 1 14101273 3186 4461 0 0 0 0 0 0 221.052 4461 2 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 0 14101274 3187 4462 0 0 0 0 0 0 257.8753 4462 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 2 2 14101274 3187 4463 0 0 0 0 1 0 257.8753 4463 2 0 0 0 0 0 0 2 0 0 0 0 0 0
1 1 1 0 0 1 14101275 3188 4464 0 0 1 1 1 0 152.7311 4464 1 0 0 0 0 4 0 0 0 0 0 0 0 0
1 1 1 2 0 1 14101276 3189 4465 0 0 0 0 0 0 602.6278 4465 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14101276 3189 4466 0 0 0 0 0 0 602.6278 4466 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14101276 3189 4467 0 0 0 0 0 0 602.6278 4467 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101277 3190 4468 0 0 0 0 0 0 275.8889 4468 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 2 2 14101277 3190 4469 0 0 0 0 0 0 275.8889 4469 2 0 0 0 0 3 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101277 3190 4470 0 0 0 0 0 0 275.8889 4470 3 0 0 0 1 3 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14101277 3190 4471 0 0 0 0 0 0 275.8889 4471 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101278 3191 4472 0 0 0 0 2 0 205.8028 4472 1 0 0 0 0 1 1 0 0 0 0 0 0 0
1 1 1 0 0 1 14101278 3191 4473 0 0 0 0 0 1 205.8028 4473 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101279 3192 4474 0 0 0 0 1 0 354.8795 4474 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 0 14101279 3192 4475 0 0 0 0 0 0 354.8795 4475 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101280 3193 4476 0 0 0 0 0 0 254.3529 4476 1 0 0 0 0 0 0 0 0 1 0 60 0 1
1 1 1 0 0 1 14101280 3193 4477 0 0 0 0 0 0 254.3529 4477 2 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14101281 3194 4478 0 0 0 0 0 0 980.9981 4478 1 0 0 0 0 0 0 0 1 0 0 120 0 1
1 1 1 0 0 2 14101281 3194 4479 0 0 0 0 0 0 980.9981 4479 2 0 0 0 0 0 0 0 1 1 0 0 0 1
1 1 1 0 0 1 14101282 3195 4481 0 0 0 0 0 1 86.8067 4481 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14101282 3195 4480 0 0 0 0 0 0 86.8067 4480 1 0 0 0 0 0 0 0 1 1 0 0 0 1
1 1 1 0 0 2 14101284 3197 4484 0 0 0 1 0 0 104.6466 4484 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 2 14101284 3197 4485 0 0 0 1 0 0 104.6466 4485 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14101284 3197 4486 0 0 0 1 0 0 104.6466 4486 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14101284 3197 4487 0 0 0 0 0 0 104.6466 4487 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14101285 3198 4488 0 0 0 0 0 0 241.7422 4488 1 0 0 0 0 0 0 0 0 1 0 540 0 1
1 1 1 0 0 1 14101285 3198 4489 0 0 0 0 0 0 241.7422 4489 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14101286 3199 4490 0 0 0 0 0 0 583.7444 4490 1 0 0 0 0 0 0 1 0 1 0 0 0 1
1 1 1 0 0 3 14101287 3200 4491 0 0 0 0 1 3 896.3048 4491 1 0 0 0 0 1 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14101287 3200 4492 0 0 0 0 1 1 896.3048 4492 2 0 0 0 0 0 0 0 0 1 0 0 0 1
