day fhtindx1 fhtindx2 hhno id jtindex parent pdpurp person_day_id person_id phtindx1 phtindx2 pno subtrs tardest tarorig tautocost tautodist tautotime tdadtyp tdpcl tdtaz tlvdest tlvorig tmodetp toadtyp toexpfac topcl totaz tour tpathtp tripsh1 tripsh2
1 0 0 302700 18008 0 0 2 956 956 0 0 1 0 535 1200 0.243466893939 4.0 19.0 2 797163 1259 745 520 1 1 4.59375 1071226 1257 1 1 2 8
1 0 0 302698 18009 0 0 2 955 955 0 0 1 0 710 930 0.203322121212 0.0 5.0 4 797163 1259 800 490 1 1 6.2925 1225241 1259 1 1 10 6
1 0 0 302698 18010 0 0 4 955 955 0 0 1 0 1135 1260 0.203322121212 0.0 5.0 4 797163 1259 1255 1130 1 1 6.2925 1225241 1259 2 1 2 2
1 0 0 302697 18011 0 0 2 954 954 0 0 1 0 930 1285 0.428601098485 4.0 20.0 2 797163 1259 1050 720 2 1 4.59375 771607 1257 1 1 10 6
1 0 0 302694 18012 0 0 2 953 953 0 0 1 0 445 930 0.811 7.0 24.0 2 797163 1259 620 410 6 1 18.755 846073 1254 1 3 2 8
1 0 0 302694 18013 0 0 6 953 953 0 0 1 0 1115 1140 0.124579545455 4.0 18.0 3 926083 1253 1125 1110 2 1 18.755 846073 1254 2 1 2 2
1 0 0 302689 18014 0 0 2 952 952 0 0 1 0 390 1045 3.236 16.0 43.0 2 797163 1259 995 345 3 1 15.27 195285 1279 1 1 2 2
1 0 0 302689 18015 0 0 4 952 952 0 0 1 0 1075 1105 0.205352613636 3.0 16.0 4 199293 1279 1080 1065 3 1 15.27 195285 1279 2 1 2 4
1 0 0 302688 18016 0 0 2 951 951 0 0 1 0 625 990 0.0 0.0 5.0 4 797163 1259 920 550 1 1 22.04 797163 1259 1 1 4 4
1 0 0 302686 18017 0 0 2 950 950 0 0 1 0 630 810 0.299366262626 4.0 19.0 4 797163 1259 685 580 1 1 19.3325 1223508 1264 1 1 4 6
1 0 0 302686 18018 0 0 7 950 950 0 0 1 0 1220 1365 2.051 13.0 31.0 4 736486 1338 1320 1195 1 1 19.3325 1223508 1264 2 1 2 4
1 0 0 302685 18019 0 0 2 949 949 0 0 1 0 695 1020 3.757 22.0 43.0 2 797163 1259 960 460 6 1 4.59375 701634 1233 1 3 4 2
1 0 0 302683 18020 0 0 2 948 948 0 0 1 0 650 940 0.232194545455 0.0 5.0 2 797163 1259 740 595 1 1 24.97125 1222288 1259 1 1 4 8
1 0 0 302681 18021 0 0 2 947 947 0 0 1 0 525 1095 1.036 9.0 29.0 2 797163 1259 1005 495 6 1 4.59375 995855 1244 2 3 2 4
1 0 0 302681 18022 0 0 1 947 947 0 0 1 0 1140 1285 0.528521818182 5.0 21.0 4 1056536 1255 1275 1125 3 1 4.59375 995855 1244 1 1 2 2
1 0 0 302680 18023 0 0 2 946 946 0 0 1 0 720 1355 0.442874734848 4.0 18.0 2 799719 1259 1080 460 6 1 5.1375 1224070 1263 1 3 6 6
1 0 0 302677 18024 0 0 2 944 944 0 0 1 0 600 750 0.247408484848 0.0 5.0 2 797163 1259 740 590 1 1 22.04 751814 1259 1 1 2 2
